Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
01/07/2002,1.690033344,1.735384371,1.628009762,0.95634951,0.953544497,0.130427329,0.607997076,0.419395552,1.320357358,0.886643433,5.864649872,3.50160295,2.0090188,1.845751674,0.645578972,1.579427127,0.714573755,3.628987998,1.378662478,6.544421711,2.41116004,2.04126744,0.562609093,0.81609339,1.195628736,3.453528444,1.623509496,3.731183094,1.342550883,-0.131467306,1.118399672,0.560543468,2.386439588,0.733191496,2.157397938,0.366179815,0.810517562,0.946135567,2.6930233,0.773899579,4.02452095,0.019633973,0.948109753,1.153819027,0.817278803,2.199736998,0.570840776,1.66898752,0.403121171,1.627869163,1.90409956,0.534143589,9.713668781,1.247295874,1.858706569
02/07/2002,5.279801448,3.832459283,3.941896731,4.503533264,2.174964008,1.405790452,3.507773168,1.073264755,4.6387111,2.086269512,9.438393849,4.669779411,6.037911446,3.231152206,2.521182076,4.359755059,2.481376545,5.672099175,2.500061209,7.642667364,5.467858823,3.359568285,1.836766482,3.651738943,1.590668047,6.80270254,1.994564942,8.479041434,3.252536794,1.87759336,3.975689713,1.7654376,6.887440714,2.885077047,2.993215416,1.136300681,2.295070363,1.332875389,3.584573974,1.644594626,2.35274132,1.623107506,1.453724569,1.920344211,0.790591783,5.733259221,2.130153305,4.223964081,1.93500027,2.704875155,2.273276777,0.857528436,10.68942857,2.60538604,2.591082829
03/07/2002,2.93226545,2.722126953,2.323562376,3.018666071,1.425491326,1.067792119,1.499869023,1.908675594,2.422484612,1.300681575,7.761609919,3.613912248,4.680754505,2.483875327,2.153194116,2.691708073,1.923285678,3.786356657,1.929112233,5.193999272,4.509227931,1.718612546,2.178591673,2.298603086,2.796102081,3.317916767,1.421310119,7.99361517,2.763673757,2.689054582,2.587945799,3.489628258,5.277923285,1.894623729,2.146085876,0.824498955,1.330216109,0.800915088,2.501379377,0.797057863,3.431928651,0.826206622,1.103989571,2.044552429,0.939028509,4.191268941,1.076302359,3.162671601,1.023910221,4.655445196,1.802318541,1.299154638,6.908796334,1.495415826,2.010711841
05/07/2002,0.85826002,0.818982399,0.498134844,0.662853034,0.199987101,0.297455391,0.418792755,0.41874817,0.500501146,0.193339933,4.627215825,0.28930515,1.162613142,0.665450195,1.143918185,0.716483549,1.156546701,1.688301981,0.559403998,1.664836866,0.972368598,0.1159264,0.261648626,0.713329724,0.41714348,0.759129185,-0.074471229,2.554764156,0.54962819,1.041818283,0.850081503,1.362744291,1.889928195,0.342640781,0.848503852,0.749142711,0.598875588,0.551730575,0.844768293,0.416598937,3.763746985,1.022551541,1.216340007,1.053324594,0.397614829,1.860128653,0.602262087,0.949107155,0.096320434,1.922241815,1.544167997,0.448898741,3.06525376,0.288100415,0.694412214
08/07/2002,2.685831303,1.527567799,1.097981366,1.503548355,1.068096092,1.430021552,1.015981772,0.296579801,2.388397432,1.255176148,3.964869827,1.613821946,2.169207311,1.321453478,0.713801838,1.39567155,1.005733202,2.522289902,1.303611272,2.994639909,1.728417324,0.919507222,0.87439661,0.808102431,0.240287907,2.469123893,0.728333004,3.898227553,0.67708932,0.415938733,1.271880466,0.784455883,2.34821659,0.605804391,2.412093455,1.136270481,0.879612566,0.483190442,2.440491553,0.977186739,4.433391494,0.318113557,0.065275487,2.15470882,1.085344776,3.041941133,1.353587883,1.447087469,0.528413352,2.981065625,0.287383063,0.301938733,6.420425073,1.741862133,1.901873187
09/07/2002,1.932887097,1.87674214,1.567675914,1.419875718,1.00033713,0.829554729,1.850801301,0.717655088,1.917064132,0.734871333,5.546259815,3.162180825,3.001234709,1.923735839,2.451703396,2.716279125,1.247756468,3.273517042,1.03540576,4.74643227,2.233541082,1.406703442,1.665109619,2.379738893,1.133408275,3.298386119,1.14679201,5.547723727,2.000688216,1.608662086,3.667514123,1.395272268,3.247862191,1.048404134,1.556266583,1.491599899,1.838571023,0.72138916,1.962405474,0.440095876,3.244524492,1.988326466,0.499123629,2.289293001,0.422314255,6.379335718,1.23653733,3.574466058,1.167690308,1.716656365,1.615357105,0.244609609,5.965792928,1.453527852,1.407001098
10/07/2002,3.239714153,3.572017443,1.585422297,2.137820154,2.2617247,1.571801644,3.311897463,2.708060049,3.742466121,1.13851554,12.79700793,5.224863169,6.180724944,4.963934297,5.093555446,6.787108736,6.273619718,8.695043032,2.668888931,5.302389767,3.254726917,3.491155852,1.887572273,3.670666744,3.284250611,4.905706399,1.482751074,6.533306835,3.513989483,3.12867351,3.457120342,2.838770914,5.675832303,1.621539326,7.72570101,2.928086406,3.981569356,3.678624841,4.979065267,1.758120793,6.151851316,3.141769318,3.219719994,5.518608279,2.101784385,9.531237314,4.620759464,6.958591681,2.125573368,9.045026922,5.851950542,1.422014271,12.67112017,3.032454876,1.827698472
11/07/2002,9.033033198,9.141878091,5.1941666,7.029863297,5.075887394,6.138970102,11.95893601,3.322681787,9.953898174,3.999251711,17.91820953,7.294377396,8.811459328,6.481471659,9.635895733,14.61996095,4.413095043,12.57527319,5.654870611,8.340028848,5.375482168,3.42136321,4.861246477,10.97178257,3.406517236,7.758582111,2.538320908,12.11517787,5.077606594,7.331714815,12.8565797,3.600653395,11.3586355,2.484250917,6.936740032,5.126441471,7.801242807,2.370521934,8.059308498,2.721494764,13.00551976,12.61369197,4.167076202,10.92834252,2.633181649,30.82758689,5.746334966,19.91669747,4.704771586,5.764574124,5.492000717,1.25924326,21.9264427,4.763825828,5.705839223
12/07/2002,6.270928952,5.685737392,2.601684004,5.397097912,3.928647774,5.110628863,5.072732865,4.219228027,5.523967621,1.783425241,14.59178789,5.212364761,8.466365938,6.981640024,8.760732064,8.935226725,4.686740071,7.789487369,2.679126651,5.737227204,4.350290733,2.649947393,4.279777411,3.650902235,3.303405424,5.004828141,1.921424539,9.742638069,5.379252152,6.732215496,6.593063889,4.388179479,6.786825448,1.999676609,7.931100357,5.909924284,4.306737344,3.184108961,6.412019687,1.072779892,13.85912183,6.506963989,4.718640369,6.051909691,1.603804848,11.48678122,3.407360061,6.554538238,3.202285189,7.109421698,4.686833828,1.324009304,10.91099362,2.649334769,3.505094647
15/07/2002,6.213683407,3.61003704,2.921898369,2.49487728,2.538626045,2.011372171,4.20513897,2.716553959,2.753291041,1.060417961,9.126808366,4.378877992,4.110223159,5.228942612,4.403370286,5.052210216,4.851569532,5.690979614,4.004267555,7.407505528,4.870279267,6.120249635,5.524021089,5.844295466,3.989789582,5.970182464,4.914707121,10.11642721,4.552288363,3.266703405,4.571262341,3.383059101,6.622413271,3.147997494,9.842664273,5.419112379,6.925715907,3.953995131,6.048672585,4.814897811,13.65207403,3.553841257,5.7878415,5.403059325,5.952759635,15.59513272,4.49522473,5.252968846,4.545755741,8.610839761,4.816246507,5.33573074,10.54306875,4.997545029,8.935444758
16/07/2002,6.131882889,4.183892187,4.217909961,5.268783154,3.177128728,3.312120409,3.609453416,2.745223469,5.087092677,4.326040537,13.35974664,5.193185872,4.998904546,5.401911177,4.368509785,3.975915675,4.52686524,4.146038961,4.374493968,9.543755384,8.270469449,5.02838193,5.855892339,4.389954228,4.644055984,6.047293106,5.622541505,14.09929586,6.506527073,8.526425097,4.711816986,5.966687029,7.840409697,7.410457904,9.193858192,6.695636678,3.591718837,5.194952319,5.270167846,6.068903391,12.30047526,3.343696897,5.050238591,5.316590701,6.185556296,7.452671311,4.167776029,4.185877363,3.906280063,8.788062022,4.515851123,5.515056476,8.701633571,6.4817988,9.672012549
17/07/2002,6.441999942,2.71101705,3.308906507,2.807767202,3.650828318,3.024552983,1.587436299,3.827010625,3.593621108,2.539960875,8.136234504,3.281916472,2.662231666,4.450176798,3.357896188,4.184966259,3.203792896,3.996445945,1.666157424,8.748847197,4.789078737,5.995918698,5.455507863,4.147123432,4.580615915,6.087357674,2.645396489,8.228574457,4.845080733,3.918809659,3.724041487,3.613579107,5.876146594,3.376303946,9.373652943,5.228305995,5.167112454,5.076517398,7.347590169,2.692994284,10.81993321,4.238418683,4.87692033,5.293207453,3.365924045,11.28354149,4.084908134,5.072584273,3.227587704,8.755687524,5.044203846,2.997313902,10.12485907,4.949639903,7.197401494
18/07/2002,5.8923604,3.465733844,2.160543131,2.197470655,1.356977209,2.437218842,3.938769404,1.782427044,2.463037981,2.311271543,6.39765044,2.363318693,2.586521295,1.818805585,1.55994748,4.331496979,1.904744051,2.848330784,3.317320405,6.820478862,2.721461525,2.323615374,2.279094544,3.865319854,1.868479195,2.973699713,2.598574,4.584485504,2.654338938,1.854345749,4.575952953,2.427268046,3.759750984,2.818603825,5.54791491,2.363398607,4.278222967,2.844607458,4.336973966,3.650504914,12.15068461,2.550230745,3.059048886,3.264421303,3.499862945,11.56204297,3.512402374,6.043850304,5.722469664,5.485784839,2.425233784,2.554397219,7.029242455,5.15370227,10.21624381
19/07/2002,6.383511421,5.83548339,2.403878815,2.07696241,3.572778027,3.128042948,3.791978941,3.614594846,2.266718853,3.048658984,13.00710568,4.506588956,4.104032129,4.598249008,4.669994895,5.771932935,6.046849312,4.694391108,4.978705149,5.599619193,2.835169947,2.808091045,1.252541162,3.405337801,3.194267222,2.967937761,2.213478593,3.689248353,2.005498859,1.732218937,3.018448254,2.820940901,2.491113951,2.554885263,10.49739361,0.027124692,4.218526781,4.494114566,3.317423939,4.103382128,13.94622103,2.5867175,3.355519185,1.428841698,1.938279737,9.571265245,4.219635885,4.154845734,3.839958618,9.96862793,3.695452359,5.006912675,4.895726301,3.468686368,8.316825153
22/07/2002,16.30646123,11.23642256,9.549052257,10.90123447,12.9960394,9.639732084,18.12850709,14.19759828,13.95538378,14.95234295,16.53123454,7.838567841,9.332906194,11.58024648,8.29896044,18.23296537,13.41080914,10.37987822,10.42579075,12.70517979,11.12405038,11.49080714,7.458206044,15.01954504,11.71953148,12.85008303,10.46522174,21.12842194,12.39945307,9.128070843,17.28966557,11.93657854,14.19730324,12.34514337,24.66638195,11.47337709,21.61125667,15.1866135,16.397472,12.70261695,16.90792599,15.45977367,11.19034739,12.14710573,9.980946017,48.79448351,24.66658104,23.35848282,19.25404729,28.92958497,17.22393135,16.11892857,24.13000917,14.701513,22.20750504
23/07/2002,16.12752356,14.66114629,8.013674968,7.430178205,11.05717012,11.05168472,7.958758272,10.96178263,10.09524155,8.723185396,75.83945335,6.53623919,11.71979337,9.717257657,11.07550616,10.83199043,16.85501344,16.05374122,12.0032651,10.16609703,7.231321695,7.374067794,7.853650509,7.199359314,6.422118366,8.729774225,7.051901395,19.75098576,7.780077581,7.40017438,7.713843253,8.470390514,10.64369892,7.451177803,13.54043739,10.10424268,8.725294616,8.614904214,10.72688169,8.940908783,19.97961681,8.036716847,9.929961514,8.146845556,9.933970433,20.27048937,10.88028874,12.36419716,9.930537956,18.92904978,12.33653277,10.18006512,18.28025078,10.58807974,15.40088711
24/07/2002,18.19872151,17.61503087,8.518435005,9.52828445,10.15265772,10.05547145,13.73621663,12.09678873,12.58994069,9.652887352,97.03851442,16.96657832,24.0659833,22.54697265,16.95919118,41.31765575,23.61373687,26.03634646,22.66400176,14.12111492,11.56252121,9.38541827,9.556310918,14.8384591,13.41950616,13.84523691,8.318435169,29.38691798,14.81159591,10.31077776,18.29389339,15.63266023,20.07136734,10.95808404,21.39707549,10.68401607,17.07353168,14.63770183,15.78259903,10.81120682,22.60996535,13.13512414,13.34614183,15.27275816,11.52957958,37.45511317,19.44035154,22.61184109,14.90733729,27.15499544,17.82997279,11.39497336,29.90283037,14.35831372,17.49574515
25/07/2002,13.68145061,29.89726618,8.287028411,9.360438232,7.723321403,10.65521882,11.23903319,9.02545417,13.10149035,9.142963172,168.7174901,25.52394794,25.80853277,25.90498077,36.99612429,34.23456251,27.80214058,43.49756388,32.04841591,15.3851993,12.62304038,8.635243782,9.659924126,9.630418248,8.585256673,13.19900725,8.208087127,29.65470328,10.73862873,8.408757984,12.09917931,13.57186498,16.48191624,8.596047826,13.86676084,8.529691565,10.69747088,9.683710401,14.10379548,8.612668232,22.93139009,9.875726372,7.623477252,14.47512384,10.28804659,21.59919698,12.00372115,14.31461099,11.41588243,18.16726032,13.90192531,9.633650611,27.72892885,13.268107,15.6188387
26/07/2002,6.338326361,4.840960279,3.71720223,4.318403919,5.210295828,2.845509289,7.217877454,3.039175928,5.749136444,3.359076712,32.2736262,6.850980228,2.575276241,5.810587561,4.544901585,8.285170529,5.062567342,5.330831033,3.787520447,7.845691153,3.858940568,5.160671092,4.362305907,7.462788674,4.97706532,5.665883043,4.17260136,8.804516328,4.346186738,3.329953618,5.663608823,2.739411013,4.955274815,3.671441976,8.753641668,4.318930628,8.831498918,4.269234314,6.729851369,4.964319935,12.78930856,4.456789525,3.938594915,4.154141149,1.711801954,17.05854105,6.445177663,8.987135497,6.3560948,9.572993839,6.310856083,5.11478517,11.75836417,6.125615274,8.342047066
29/07/2002,2.253358897,1.947716532,1.376475931,1.114674186,1.130602746,2.537731225,1.761481921,1.109011407,1.402705837,1.173695883,11.08112579,2.175544128,2.814643655,2.918502906,5.218693009,2.12132127,1.406814859,3.375712471,2.714123605,5.009406699,2.369364343,1.795442024,2.784093333,3.173999111,2.08608906,2.008553561,1.336378035,4.334622781,1.782136637,2.87163872,2.635969512,1.459027123,1.671571104,1.132044443,2.670781302,2.356999377,1.962693008,1.564960361,1.992451999,1.135201105,11.71063714,2.7340578,3.305808922,3.748304501,2.626413928,11.72969084,1.982005008,0.840358603,1.097700881,4.910989528,1.373531167,1.278902825,4.442221702,1.015258393,3.487762004
30/07/2002,5.823440606,7.424440234,3.597276039,3.216494776,3.265632955,4.365704725,4.616830218,4.748882931,4.439868762,2.985437978,27.96293848,6.238496694,6.049677758,5.482911122,6.680732885,9.599809677,7.980752443,10.45791492,6.054132881,5.802537082,3.445735868,3.070104583,3.861920393,4.097604289,3.851565432,4.045666082,1.877961613,6.146463842,3.473463779,4.305758713,3.686300664,3.875287161,4.207533077,2.311831418,4.742938658,3.956128987,3.319568772,4.26075516,3.32530594,2.468302657,17.93919302,4.41321374,5.490631986,6.412317111,5.421857899,11.35868079,4.478291857,5.558219794,3.125976343,8.819566056,5.041270345,2.869857025,9.712751629,3.793870398,5.421641999
31/07/2002,3.593583884,3.686314723,1.691681759,1.471543401,2.168482563,3.171361693,2.149509194,2.697623781,3.263204572,1.755016826,11.78038385,4.502128683,3.138833481,3.01957657,5.703069639,2.899148282,3.561896895,4.829530164,3.072564579,5.017502104,1.916494561,2.365418009,2.839971114,1.565210069,3.228481077,2.469590864,2.006635495,5.287240386,2.566757164,2.661576919,1.439535544,3.436084293,3.769507732,1.400439021,4.850488563,3.154527925,1.829579064,3.374575247,4.047932356,1.05102964,14.45745636,2.677030659,4.525248154,3.358413885,2.32605013,5.560591082,2.881611321,2.717516148,1.237706865,7.843408573,4.480836526,2.516397297,10.61267926,2.685743743,4.560395682
01/08/2002,3.551214114,2.532287093,2.256807405,1.967513447,1.804400413,1.107195498,2.109622507,2.76763833,2.186783488,1.943862678,8.591148213,2.448313817,1.539211498,2.884198304,2.224059297,3.31837001,4.7988919,3.576941567,0.886641447,5.195420108,2.968978532,3.119688742,1.780894776,2.705926141,3.329276733,4.416215345,3.141697282,5.408754389,2.937790696,2.287838755,2.910369743,3.151097473,3.890062396,3.746183215,6.235390762,2.183781327,2.514732808,3.629086116,4.330964737,2.14166691,4.8514454,2.628588648,2.172744731,2.402254997,1.147829616,5.994306672,3.695232852,3.808819625,2.077805676,7.541383673,4.512969402,2.99901264,8.101531091,3.287311623,5.307440645
02/08/2002,6.099390861,3.229324512,2.577583607,4.105720049,4.212594302,1.796977845,4.453843008,4.266700001,3.131681557,3.274214968,10.51010157,1.543547387,4.4771168,3.839501999,1.916368415,3.5122554,3.897417841,4.770436364,2.497439223,3.835907062,3.342313768,2.792361799,1.435838925,3.160608609,3.176657665,1.842101388,2.01511697,8.030217649,6.027719896,2.338113667,4.728376823,5.547628961,4.253064071,4.088209956,11.83204368,2.633533518,4.975635001,5.557464678,4.683612499,4.416078334,3.875871502,1.814056658,1.922788861,1.867566861,2.016495176,9.596540451,5.276041851,2.737490078,3.654814185,7.202951633,4.482176071,3.628540095,6.610475366,2.140599945,5.8955368
05/08/2002,5.201469807,3.304036377,2.3731072,3.199039509,3.260506388,1.939596214,3.515718465,1.476259818,4.323608591,3.013109958,11.20996636,2.644210788,2.760630165,2.662548336,2.33092152,4.932333491,2.82048787,4.296104666,1.993278428,4.155892579,2.29772538,2.402305296,1.887120794,3.054984563,1.526045813,3.144271052,2.375157331,5.905705969,3.130357488,1.865647949,2.23297252,1.894313095,4.161832094,2.840543409,6.517748071,1.67937508,3.828415194,2.045850632,4.20676161,3.600251033,7.120719776,1.067780224,2.566787742,2.880522971,2.160046307,9.486300096,2.678347541,4.890193563,3.555214771,8.087565576,3.240433651,1.127891865,7.187229524,3.638977239,5.373596065
06/08/2002,5.63154868,3.29994295,3.350696675,3.555074765,3.265866074,4.331088409,4.229135774,2.129401219,3.085006508,3.329200224,12.18317808,4.004615133,4.001854477,2.577748299,5.076793615,4.654971409,2.540419073,3.469982596,3.948947718,5.803694031,4.189172319,3.60347138,4.474635728,3.893479054,1.96833123,3.211532493,3.132941404,6.481793776,3.824930412,4.797081941,4.219134026,3.837273979,3.917060057,3.921150389,5.72148177,3.541919708,3.132669094,2.699672736,4.280256641,3.091725035,10.36302051,4.348334741,3.629541067,2.250895812,3.370051382,7.58446837,1.771331279,3.558274642,3.660154581,6.971014317,1.943250293,1.823321297,6.786023746,3.314484576,5.157432732
07/08/2002,3.453022052,3.173024239,2.67975054,3.225622011,2.068349703,2.653193681,2.38439605,3.164059244,2.400349364,2.275300658,12.75349124,3.641666357,5.303437569,4.116618789,4.267411615,3.524895207,4.58038391,3.998513074,2.643693415,6.32773457,4.512737804,3.236638802,3.498587454,3.483504857,4.637276563,4.543028471,2.909836041,8.293513495,3.994094128,4.61414401,3.421944304,4.088697255,4.290413983,3.812100182,6.408798501,3.588105889,3.759711835,3.478102526,3.369182888,2.763728109,14.04209247,4.586823913,4.031442953,5.060047384,3.366915069,8.09649855,4.204109877,4.447086664,2.613206469,8.203124435,4.098662331,3.481320452,6.961582245,3.114084548,6.115353372
